0.2200000000, 0.3160826572
0.2201500000, 0.3205103159
0.2203000000, 0.3250142184
0.2204500000, 0.3295956589
0.2206000000, 0.3342559391
0.2207500000, 0.3389963676
0.2209000000, 0.3438182597
0.2210500000, 0.3487229337
0.2212000000, 0.3537117109
0.2213500000, 0.3587859139
0.2215000000, 0.3639468637
0.2216500000, 0.3691958794
0.2218000000, 0.3745342745
0.2219500000, 0.3799633546
0.2221000000, 0.3854844165
0.2222500000, 0.3910987441
0.2224000000, 0.3968076051
0.2225500000, 0.4026122501
0.2227000000, 0.4085139064
0.2228500000, 0.4145137770
0.2230000000, 0.4206130351
0.2231500000, 0.4268128207
0.2233000000, 0.4331142369
0.2234500000, 0.4395183441
0.2236000000, 0.4460261558
0.2237500000, 0.4526386334
0.2239000000, 0.4593566805
0.2240500000, 0.4661811379
0.2242000000, 0.4731127765
0.2243500000, 0.4801522906
0.2245000000, 0.4873002924
0.2246500000, 0.4945573046
0.2248000000, 0.5019237510
0.2249500000, 0.5093999515
0.2251000000, 0.5169861113
0.2252500000, 0.5246823136
0.2254000000, 0.5324885107
0.2255500000, 0.5404045136
0.2257000000, 0.5484299826
0.2258500000, 0.5565644179
0.2260000000, 0.5648071489
0.2261500000, 0.5731573218
0.2263000000, 0.5816138905
0.2264500000, 0.5901756036
0.2266000000, 0.5988409940
0.2267500000, 0.6076083651
0.2269000000, 0.6164757802
0.2270500000, 0.6254410492
0.2272000000, 0.6345017151
0.2273500000, 0.6436550442
0.2275000000, 0.6528980094
0.2276500000, 0.6622272806
0.2278000000, 0.6716392107
0.2279500000, 0.6811298241
0.2281000000, 0.6906948027
0.2282500000, 0.7003294757
0.2284000000, 0.7100288087
0.2285500000, 0.7197873912
0.2287000000, 0.7295994263
0.2288500000, 0.7394587243
0.2290000000, 0.7493586915
0.2291500000, 0.7592923239
0.2293000000, 0.7692522012
0.2294500000, 0.7792304824
0.2296000000, 0.7892189019
0.2297500000, 0.7992087686
0.2299000000, 0.8091909667
0.2300500000, 0.8191559567
0.2302000000, 0.8290937824
0.2303500000, 0.8389940742
0.2305000000, 0.8488460628
0.2306500000, 0.8586385865
0.2308000000, 0.8683601099
0.2309500000, 0.8779987387
0.2311000000, 0.8875422410
0.2312500000, 0.8969780727
0.2314000000, 0.9062933998
0.2315500000, 0.9154751309
0.2317000000, 0.9245099503
0.2318500000, 0.9333843533
0.2320000000, 0.9420846818
0.2321500000, 0.9505971715
0.2323000000, 0.9589079939
0.2324500000, 0.9670033022
0.2326000000, 0.9748692812
0.2327500000, 0.9824922040
0.2329000000, 0.9898584781
0.2330500000, 0.9969547046
0.2332000000, 1.0037677383
0.2333500000, 1.0102847367
0.2335000000, 1.0164932252
0.2336500000, 1.0223811520
0.2338000000, 1.0279369463
0.2339500000, 1.0331495719
0.2341000000, 1.0380085858
0.2342500000, 1.0425041921
0.2344000000, 1.0466272854
0.2345500000, 1.0503695088
0.2347000000, 1.0537232896
0.2348500000, 1.0566818848
0.2350000000, 1.0592394142
0.2351500000, 1.0613908959
0.2353000000, 1.0631322713
0.2354500000, 1.0644604243
0.2356000000, 1.0653732018
0.2357500000, 1.0658694227
0.2359000000, 1.0659488825
0.2360500000, 1.0656123541
0.2362000000, 1.0648615767
0.2363500000, 1.0636992512
0.2365000000, 1.0621290185
0.2366500000, 1.0601554354
0.2368000000, 1.0577839488
0.2369500000, 1.0550208656
0.2371000000, 1.0518733092
0.2372500000, 1.0483491850
0.2374000000, 1.0444571329
0.2375500000, 1.0402064790
0.2377000000, 1.0356071888
0.2378500000, 1.0306698101
0.2380000000, 1.0254054211
0.2381500000, 1.0198255776
0.2383000000, 1.0139422508
0.2384500000, 1.0077677765
0.2386000000, 1.0013147960
0.2387500000, 0.9945962006
0.2389000000, 0.9876250757
0.2390500000, 0.9804146521
0.2392000000, 0.9729782482
