0.2200000000, 0.1038252027
0.2203000000, 0.1057765367
0.2206000000, 0.1077786423
0.2209000000, 0.1098332090
0.2212000000, 0.1119419933
0.2215000000, 0.1141068222
0.2218000000, 0.1163295966
0.2221000000, 0.1186122940
0.2224000000, 0.1209569726
0.2227000000, 0.1233657752
0.2230000000, 0.1258409322
0.2233000000, 0.1283847666
0.2236000000, 0.1309996978
0.2239000000, 0.1336882462
0.2242000000, 0.1364530380
0.2245000000, 0.1392968099
0.2248000000, 0.1422224147
0.2251000000, 0.1452328261
0.2254000000, 0.1483311453
0.2257000000, 0.1515206059
0.2260000000, 0.1548045810
0.2263000000, 0.1581865890
0.2266000000, 0.1616703014
0.2269000000, 0.1652595489
0.2272000000, 0.1689583297
0.2275000000, 0.1727708164
0.2278000000, 0.1767013654
0.2281000000, 0.1807545240
0.2284000000, 0.1849350401
0.2287000000, 0.1892478716
0.2290000000, 0.1936981946
0.2293000000, 0.1982914149
0.2296000000, 0.2030331773
0.2299000000, 0.2079293765
0.2302000000, 0.2129861676
0.2305000000, 0.2182099781
0.2308000000, 0.2236075186
0.2311000000, 0.2291857951
0.2314000000, 0.2349521208
0.2317000000, 0.2409141281
0.2320000000, 0.2470797811
0.2323000000, 0.2534573877
0.2326000000, 0.2600556116
0.2329000000, 0.2668834850
0.2332000000, 0.2739504195
0.2335000000, 0.2812662174
0.2338000000, 0.2888410827
0.2341000000, 0.2966856307
0.2344000000, 0.3048108955
0.2347000000, 0.3132283390
0.2350000000, 0.3219498537
0.2353000000, 0.3309877676
0.2356000000, 0.3403548443
0.2359000000, 0.3500642790
0.2362000000, 0.3601296929
0.2365000000, 0.3705651210
0.2368000000, 0.3813849969
0.2371000000, 0.3926041282
0.2374000000, 0.4042376665
0.2377000000, 0.4163010701
0.2380000000, 0.4288100526
0.2383000000, 0.4417805263
0.2386000000, 0.4552285257
0.2389000000, 0.4691701225
0.2392000000, 0.4836213192
0.2395000000, 0.4985979278
0.2398000000, 0.5141154214
0.2401000000, 0.5301887695
0.2404000000, 0.5468322392
0.2407000000, 0.5640591736
0.2410000000, 0.5818817322
0.2413000000, 0.6003106002
0.2416000000, 0.6193546598
0.2419000000, 0.6390206171
0.2422000000, 0.6593125915
0.2425000000, 0.6802316577
0.2428000000, 0.7017753432
0.2431000000, 0.7239370773
0.2434000000, 0.7467056052
0.2437000000, 0.7700643495
0.2440000000, 0.7939907451
0.2443000000, 0.8184555420
0.2446000000, 0.8434220941
0.2449000000, 0.8688456413
0.2452000000, 0.8946726087
0.2455000000, 0.9208399425
0.2458000000, 0.9472745100
0.2461000000, 0.9738925905
0.2464000000, 1.0005995008
0.2467000000, 1.0272893760
0.2470000000, 1.0538451723
0.2473000000, 1.0801388994
0.2476000000, 1.1060321549
0.2479000000, 1.1313769706
0.2482000000, 1.1560170161
0.2485000000, 1.1797891686
0.2488000000, 1.2025254638
0.2491000000, 1.2240553993
0.2494000000, 1.2442085892
0.2497000000, 1.2628176814
0.2500000000, 1.2797215086
0.2503000000, 1.2947683369
0.2506000000, 1.3078191359
0.2509000000, 1.3187507358
0.2512000000, 1.3274587379
0.2515000000, 1.3338600764
0.2518000000, 1.3378950821
0.2521000000, 1.3395289911
0.2524000000, 1.3387527863
0.2527000000, 1.3355833688
0.2530000000, 1.3300630289
0.2533000000, 1.3222582538
0.2536000000, 1.3122579252
0.2539000000, 1.3001710131
0.2542000000, 1.2861238396
0.2545000000, 1.2702570743
0.2548000000, 1.2527225545
0.2551000000, 1.2336800688
0.2554000000, 1.2132942084
0.2557000000, 1.1917313960
0.2560000000, 1.1691571482
0.2563000000, 1.1457336599
0.2566000000, 1.1216177161
0.2569000000, 1.0969589757
0.2572000000, 1.0718986074
0.2575000000, 1.0465682842
0.2578000000, 1.0210895003
0.2581000000, 0.9955731727
0.2584000000, 0.9701195155
0.2587000000, 0.9448181172
0.2590000000, 0.9197482071
0.2593000000, 0.8949790588
0.2596000000, 0.8705705040
0.2599000000, 0.8465735216
0.2602000000, 0.8230308753
0.2605000000, 0.7999777796
0.2608000000, 0.7774425749
0.2611000000, 0.7554473882
0.2614000000, 0.7340087831
0.2617000000, 0.7131383749
0.2620000000, 0.6928434146
0.2623000000, 0.6731273317
0.2626000000, 0.6539902366
0.2629000000, 0.6354293824
0.2632000000, 0.6174395857
0.2635000000, 0.6000136002
0.2638000000, 0.5831424623
0.2641000000, 0.5668157883
0.2644000000, 0.5510220478
0.2647000000, 0.5357487964
0.2650000000, 0.5209828855
0.2653000000, 0.5067106423
0.2656000000, 0.4929180266
0.2659000000, 0.4795907664
0.2662000000, 0.4667144744
0.2665000000, 0.4542747430
0.2668000000, 0.4422572335
0.2671000000, 0.4306477406
0.2674000000, 0.4194322529
0.2677000000, 0.4085969989
0.2680000000, 0.3981284882
0.2683000000, 0.3880135379
0.2686000000, 0.3782393007
0.2689000000, 0.3687932790
0.2692000000, 0.3596633411
0.2695000000, 0.3508377268
0.2698000000, 0.3423050543
0.2701000000, 0.3340543207
0.2704000000, 0.3260749024
0.2707000000, 0.3183565511
0.2710000000, 0.3108893903
0.2713000000, 0.3036639080
0.2716000000, 0.2966709496
0.2719000000, 0.2899017100
0.2722000000, 0.2833477246
0.2725000000, 0.2770008594
0.2728000000, 0.2708533016
0.2731000000, 0.2648975486
0.2734000000, 0.2591263987
0.2737000000, 0.2535329399
0.2740000000, 0.2481105395
0.2743000000, 0.2428528349
0.2746000000, 0.2377537223
0.2749000000, 0.2328073463
0.2752000000, 0.2280080919
0.2755000000, 0.2233505729
0.2758000000, 0.2188296245
0.2761000000, 0.2144402925
0.2764000000, 0.2101778256
0.2767000000, 0.2060376670
0.2770000000, 0.2020154454
0.2773000000, 0.1981069677
0.2776000000, 0.1943082116
0.2779000000, 0.1906153180
0.2782000000, 0.1870245837
0.2785000000, 0.1835324547
0.2788000000, 0.1801355209
0.2791000000, 0.1768305084
0.2794000000, 0.1736142738
0.2797000000, 0.1704837995
0.2800000000, 0.1674361876
