0.2200000000, 0.1057658826
0.2201000000, 0.1064272060
0.2202000000, 0.1070942265
0.2203000000, 0.1077670067
0.2204000000, 0.1084456098
0.2205000000, 0.1091300999
0.2206000000, 0.1098205420
0.2207000000, 0.1105170019
0.2208000000, 0.1112195462
0.2209000000, 0.1119282426
0.2210000000, 0.1126431595
0.2211000000, 0.1133643662
0.2212000000, 0.1140919331
0.2213000000, 0.1148259313
0.2214000000, 0.1155664330
0.2215000000, 0.1163135114
0.2216000000, 0.1170672406
0.2217000000, 0.1178276956
0.2218000000, 0.1185949525
0.2219000000, 0.1193690886
0.2220000000, 0.1201501819
0.2221000000, 0.1209383117
0.2222000000, 0.1217335583
0.2223000000, 0.1225360031
0.2224000000, 0.1233457284
0.2225000000, 0.1241628180
0.2226000000, 0.1249873566
0.2227000000, 0.1258194300
0.2228000000, 0.1266591254
0.2229000000, 0.1275065309
0.2230000000, 0.1283617360
0.2231000000, 0.1292248315
0.2232000000, 0.1300959091
0.2233000000, 0.1309750622
0.2234000000, 0.1318623852
0.2235000000, 0.1327579739
0.2236000000, 0.1336619253
0.2237000000, 0.1345743379
0.2238000000, 0.1354953116
0.2239000000, 0.1364249474
0.2240000000, 0.1373633481
0.2241000000, 0.1383106175
0.2242000000, 0.1392668612
0.2243000000, 0.1402321862
0.2244000000, 0.1412067008
0.2245000000, 0.1421905150
0.2246000000, 0.1431837404
0.2247000000, 0.1441864899
0.2248000000, 0.1451988782
0.2249000000, 0.1462210215
0.2250000000, 0.1472530378
0.2251000000, 0.1482950466
0.2252000000, 0.1493471692
0.2253000000, 0.1504095285
0.2254000000, 0.1514822493
0.2255000000, 0.1525654579
0.2256000000, 0.1536592826
0.2257000000, 0.1547638537
0.2258000000, 0.1558793028
0.2259000000, 0.1570057640
0.2260000000, 0.1581433729
0.2261000000, 0.1592922672
0.2262000000, 0.1604525865
0.2263000000, 0.1616244724
0.2264000000, 0.1628080686
0.2265000000, 0.1640035208
0.2266000000, 0.1652109768
0.2267000000, 0.1664305865
0.2268000000, 0.1676625021
0.2269000000, 0.1689068777
0.2270000000, 0.1701638699
0.2271000000, 0.1714336374
0.2272000000, 0.1727163413
0.2273000000, 0.1740121449
0.2274000000, 0.1753212139
0.2275000000, 0.1766437165
0.2276000000, 0.1779798232
0.2277000000, 0.1793297070
0.2278000000, 0.1806935435
0.2279000000, 0.1820715106
0.2280000000, 0.1834637892
0.2281000000, 0.1848705624
0.2282000000, 0.1862920161
0.2283000000, 0.1877283391
0.2284000000, 0.1891797226
0.2285000000, 0.1906463608
0.2286000000, 0.1921284507
0.2287000000, 0.1936261922
0.2288000000, 0.1951397879
0.2289000000, 0.1966694435
0.2290000000, 0.1982153678
0.2291000000, 0.1997777724
0.2292000000, 0.2013568722
0.2293000000, 0.2029528851
0.2294000000, 0.2045660320
0.2295000000, 0.2061965374
0.2296000000, 0.2078446288
0.2297000000, 0.2095105371
0.2298000000, 0.2111944964
0.2299000000, 0.2128967444
0.2300000000, 0.2146175221
0.2301000000, 0.2163570741
0.2302000000, 0.2181156485
0.2303000000, 0.2198934970
0.2304000000, 0.2216908748
0.2305000000, 0.2235080410
0.2306000000, 0.2253452584
0.2307000000, 0.2272027934
0.2308000000, 0.2290809165
0.2309000000, 0.2309799019
0.2310000000, 0.2329000278
0.2311000000, 0.2348415764
0.2312000000, 0.2368048339
0.2313000000, 0.2387900906
0.2314000000, 0.2407976410
0.2315000000, 0.2428277838
0.2316000000, 0.2448808217
0.2317000000, 0.2469570619
0.2318000000, 0.2490568161
0.2319000000, 0.2511804000
0.2320000000, 0.2533281341
0.2321000000, 0.2555003431
0.2322000000, 0.2576973564
0.2323000000, 0.2599195081
0.2324000000, 0.2621671366
0.2325000000, 0.2644405854
0.2326000000, 0.2667402023
0.2327000000, 0.2690663403
0.2328000000, 0.2714193569
0.2329000000, 0.2737996147
0.2330000000, 0.2762074809
0.2331000000, 0.2786433281
0.2332000000, 0.2811075335
0.2333000000, 0.2836004796
0.2334000000, 0.2861225538
0.2335000000, 0.2886741487
0.2336000000, 0.2912556620
0.2337000000, 0.2938674968
0.2338000000, 0.2965100610
0.2339000000, 0.2991837681
0.2340000000, 0.3018890368
0.2341000000, 0.3046262909
0.2342000000, 0.3073959598
0.2343000000, 0.3101984781
0.2344000000, 0.3130342856
0.2345000000, 0.3159038279
0.2346000000, 0.3188075555
0.2347000000, 0.3217459246
0.2348000000, 0.3247193966
0.2349000000, 0.3277284385
0.2350000000, 0.3307735225
0.2351000000, 0.3338551263
0.2352000000, 0.3369737327
0.2353000000, 0.3401298302
0.2354000000, 0.3433239124
0.2355000000, 0.3465564781
0.2356000000, 0.3498280316
0.2357000000, 0.3531390821
0.2358000000, 0.3564901443
0.2359000000, 0.3598817375
0.2360000000, 0.3633143865
0.2361000000, 0.3667886208
0.2362000000, 0.3703049747
0.2363000000, 0.3738639875
0.2364000000, 0.3774662029
0.2365000000, 0.3811121694
0.2366000000, 0.3848024398
0.2367000000, 0.3885375713
0.2368000000, 0.3923181250
0.2369000000, 0.3961446664
0.2370000000, 0.4000177645
0.2371000000, 0.4039379922
0.2372000000, 0.4079059255
0.2373000000, 0.4119221441
0.2374000000, 0.4159872305
0.2375000000, 0.4201017698
0.2376000000, 0.4242663498
0.2377000000, 0.4284815606
0.2378000000, 0.4327479942
0.2379000000, 0.4370662441
0.2380000000, 0.4414369052
0.2381000000, 0.4458605733
0.2382000000, 0.4503378448
0.2383000000, 0.4548693163
0.2384000000, 0.4594555840
0.2385000000, 0.4640972435
0.2386000000, 0.4687948891
0.2387000000, 0.4735491136
0.2388000000, 0.4783605074
0.2389000000, 0.4832296583
0.2390000000, 0.4881571505
0.2391000000, 0.4931435644
0.2392000000, 0.4981894756
0.2393000000, 0.5032954547
0.2394000000, 0.5084620658
0.2395000000, 0.5136898667
0.2396000000, 0.5189794071
0.2397000000, 0.5243312286
0.2398000000, 0.5297458634
0.2399000000, 0.5352238335
0.2400000000, 0.5407656498
0.2401000000, 0.5463718108
0.2402000000, 0.5520428019
0.2403000000, 0.5577790943
0.2404000000, 0.5635811437
0.2405000000, 0.5694493889
0.2406000000, 0.5753842511
0.2407000000, 0.5813861322
0.2408000000, 0.5874554137
0.2409000000, 0.5935924549
0.2410000000, 0.5997975920
0.2411000000, 0.6060711361
0.2412000000, 0.6124133720
0.2413000000, 0.6188245563
0.2414000000, 0.6253049157
0.2415000000, 0.6318546457
0.2416000000, 0.6384739082
0.2417000000, 0.6451628299
0.2418000000, 0.6519215005
0.2419000000, 0.6587499704
0.2420000000, 0.6656482488
0.2421000000, 0.6726163018
0.2422000000, 0.6796540498
0.2423000000, 0.6867613655
0.2424000000, 0.6939380715
0.2425000000, 0.7011839379
0.2426000000, 0.7084986802
0.2427000000, 0.7158819564
0.2428000000, 0.7233333644
0.2429000000, 0.7308524401
0.2430000000, 0.7384386538
0.2431000000, 0.7460914081
0.2432000000, 0.7538100352
0.2433000000, 0.7615937936
0.2434000000, 0.7694418658
0.2435000000, 0.7773533551
0.2436000000, 0.7853272828
0.2437000000, 0.7933625854
0.2438000000, 0.8014581114
0.2439000000, 0.8096126185
0.2440000000, 0.8178247708
0.2441000000, 0.8260931354
0.2442000000, 0.8344161797
0.2443000000, 0.8427922687
0.2444000000, 0.8512196615
0.2445000000, 0.8596965090
0.2446000000, 0.8682208508
0.2447000000, 0.8767906124
0.2448000000, 0.8854036025
0.2449000000, 0.8940575105
0.2450000000, 0.9027499041
0.2451000000, 0.9114782263
0.2452000000, 0.9202397940
0.2453000000, 0.9290317949
0.2454000000, 0.9378512864
0.2455000000, 0.9466951931
0.2456000000, 0.9555603056
0.2457000000, 0.9644432786
0.2458000000, 0.9733406304
0.2459000000, 0.9822487413
0.2460000000, 0.9911638532
0.2461000000, 1.0000820692
0.2462000000, 1.0089993532
0.2463000000, 1.0179115305
0.2464000000, 1.0268142881
0.2465000000, 1.0357031756
0.2466000000, 1.0445736064
0.2467000000, 1.0534208595
0.2468000000, 1.0622400814
0.2469000000, 1.0710262890
0.2470000000, 1.0797743717
0.2471000000, 1.0884790956
0.2472000000, 1.0971351071
0.2473000000, 1.1057369369
0.2474000000, 1.1142790054
0.2475000000, 1.1227556274
0.2476000000, 1.1311610187
0.2477000000, 1.1394893017
0.2478000000, 1.1477345128
0.2479000000, 1.1558906095
0.2480000000, 1.1639514787
0.2481000000, 1.1719109447
0.2482000000, 1.1797627783
0.2483000000, 1.1875007065
0.2484000000, 1.1951184219
0.2485000000, 1.2026095938
0.2486000000, 1.2099678782
0.2487000000, 1.2171869299
0.2488000000, 1.2242604136
0.2489000000, 1.2311820163
0.2490000000, 1.2379454595
0.2491000000, 1.2445445117
0.2492000000, 1.2509730021
0.2493000000, 1.2572248327
0.2494000000, 1.2632939926
0.2495000000, 1.2691745709
0.2496000000, 1.2748607707
0.2497000000, 1.2803469223
0.2498000000, 1.2856274970
0.2499000000, 1.2906971205
0.2500000000, 1.2955505863
0.2501000000, 1.3001828688
0.2502000000, 1.3045891364
0.2503000000, 1.3087647637
0.2504000000, 1.3127053439
0.2505000000, 1.3164067006
0.2506000000, 1.3198648992
0.2507000000, 1.3230762572
0.2508000000, 1.3260373549
0.2509000000, 1.3287450444
0.2510000000, 1.3311964584
0.2511000000, 1.3333890188
0.2512000000, 1.3353204431
0.2513000000, 1.3369887515
0.2514000000, 1.3383922721
0.2515000000, 1.3395296454
0.2516000000, 1.3403998286
0.2517000000, 1.3410020978
0.2518000000, 1.3413360503
0.2519000000, 1.3414016051
0.2520000000, 1.3411990033
0.2521000000, 1.3407288065
0.2522000000, 1.3399918951
0.2523000000, 1.3389894656
0.2524000000, 1.3377230262
0.2525000000, 1.3361943924
0.2526000000, 1.3344056812
0.2527000000, 1.3323593048
0.2528000000, 1.3300579628
0.2529000000, 1.3275046348
0.2530000000, 1.3247025710
0.2531000000, 1.3216552831
0.2532000000, 1.3183665339
0.2533000000, 1.3148403268
0.2534000000, 1.3110808946
0.2535000000, 1.3070926877
0.2536000000, 1.3028803618
0.2537000000, 1.2984487660
0.2538000000, 1.2938029295
0.2539000000, 1.2889480492
0.2540000000, 1.2838894758
0.2541000000, 1.2786327013
0.2542000000, 1.2731833450
