0.2200000000, 0.0364847521
0.2201500000, 0.0366988902
0.2203000000, 0.0369147704
0.2204500000, 0.0371324108
0.2206000000, 0.0373518300
0.2207500000, 0.0375730468
0.2209000000, 0.0377960803
0.2210500000, 0.0380209496
0.2212000000, 0.0382476743
0.2213500000, 0.0384762743
0.2215000000, 0.0387067695
0.2216500000, 0.0389391802
0.2218000000, 0.0391735271
0.2219500000, 0.0394098309
0.2221000000, 0.0396481129
0.2222500000, 0.0398883943
0.2224000000, 0.0401306969
0.2225500000, 0.0403750426
0.2227000000, 0.0406214537
0.2228500000, 0.0408699528
0.2230000000, 0.0411205627
0.2231500000, 0.0413733066
0.2233000000, 0.0416282080
0.2234500000, 0.0418852907
0.2236000000, 0.0421445788
0.2237500000, 0.0424060967
0.2239000000, 0.0426698693
0.2240500000, 0.0429359217
0.2242000000, 0.0432042792
0.2243500000, 0.0434749678
0.2245000000, 0.0437480137
0.2246500000, 0.0440234432
0.2248000000, 0.0443012834
0.2249500000, 0.0445815614
0.2251000000, 0.0448643050
0.2252500000, 0.0451495422
0.2254000000, 0.0454373013
0.2255500000, 0.0457276112
0.2257000000, 0.0460205011
0.2258500000, 0.0463160007
0.2260000000, 0.0466141399
0.2261500000, 0.0469149492
0.2263000000, 0.0472184596
0.2264500000, 0.0475247024
0.2266000000, 0.0478337093
0.2267500000, 0.0481455126
0.2269000000, 0.0484601449
0.2270500000, 0.0487776395
0.2272000000, 0.0490980300
0.2273500000, 0.0494213504
0.2275000000, 0.0497476355
0.2276500000, 0.0500769202
0.2278000000, 0.0504092403
0.2279500000, 0.0507446319
0.2281000000, 0.0510831315
0.2282500000, 0.0514247765
0.2284000000, 0.0517696045
0.2285500000, 0.0521176539
0.2287000000, 0.0524689635
0.2288500000, 0.0528235727
0.2290000000, 0.0531815216
0.2291500000, 0.0535428508
0.2293000000, 0.0539076014
0.2294500000, 0.0542758153
0.2296000000, 0.0546475349
0.2297500000, 0.0550228033
0.2299000000, 0.0554016643
0.2300500000, 0.0557841622
0.2302000000, 0.0561703421
0.2303500000, 0.0565602496
0.2305000000, 0.0569539313
0.2306500000, 0.0573514342
0.2308000000, 0.0577528063
0.2309500000, 0.0581580960
0.2311000000, 0.0585673528
0.2312500000, 0.0589806266
0.2314000000, 0.0593979684
0.2315500000, 0.0598194297
0.2317000000, 0.0602450631
0.2318500000, 0.0606749216
0.2320000000, 0.0611090596
0.2321500000, 0.0615475317
0.2323000000, 0.0619903938
0.2324500000, 0.0624377026
0.2326000000, 0.0628895156
0.2327500000, 0.0633458912
0.2329000000, 0.0638068888
0.2330500000, 0.0642725687
0.2332000000, 0.0647429922
0.2333500000, 0.0652182214
0.2335000000, 0.0656983196
0.2336500000, 0.0661833511
0.2338000000, 0.0666733811
0.2339500000, 0.0671684759
0.2341000000, 0.0676687028
0.2342500000, 0.0681741305
0.2344000000, 0.0686848284
0.2345500000, 0.0692008673
0.2347000000, 0.0697223190
0.2348500000, 0.0702492565
0.2350000000, 0.0707817541
0.2351500000, 0.0713198872
0.2353000000, 0.0718637325
0.2354500000, 0.0724133680
0.2356000000, 0.0729688728
0.2357500000, 0.0735303276
0.2359000000, 0.0740978142
0.2360500000, 0.0746714159
0.2362000000, 0.0752512174
0.2363500000, 0.0758373046
0.2365000000, 0.0764297650
0.2366500000, 0.0770286878
0.2368000000, 0.0776341633
0.2369500000, 0.0782462836
0.2371000000, 0.0788651422
0.2372500000, 0.0794908343
0.2374000000, 0.0801234567
0.2375500000, 0.0807631078
0.2377000000, 0.0814098877
0.2378500000, 0.0820638984
0.2380000000, 0.0827252434
0.2381500000, 0.0833940280
0.2383000000, 0.0840703596
0.2384500000, 0.0847543472
0.2386000000, 0.0854461017
0.2387500000, 0.0861457361
0.2389000000, 0.0868533652
0.2390500000, 0.0875691061
0.2392000000, 0.0882930776
0.2393500000, 0.0890254008
0.2395000000, 0.0897661988
0.2396500000, 0.0905155971
0.2398000000, 0.0912737233
0.2399500000, 0.0920407072
0.2401000000, 0.0928166811
0.2402500000, 0.0936017795
0.2404000000, 0.0943961394
0.2405500000, 0.0951999001
0.2407000000, 0.0960132037
0.2408500000, 0.0968361948
0.2410000000, 0.0976690203
0.2411500000, 0.0985118302
0.2413000000, 0.0993647769
0.2414500000, 0.1002280159
0.2416000000, 0.1011017052
0.2417500000, 0.1019860059
0.2419000000, 0.1028810820
0.2420500000, 0.1037871007
0.2422000000, 0.1047042320
0.2423500000, 0.1056326492
0.2425000000, 0.1065725288
0.2426500000, 0.1075240507
0.2428000000, 0.1084873978
0.2429500000, 0.1094627569
0.2431000000, 0.1104503179
0.2432500000, 0.1114502746
0.2434000000, 0.1124628241
0.2435500000, 0.1134881674
0.2437000000, 0.1145265094
0.2438500000, 0.1155780587
0.2440000000, 0.1166430279
0.2441500000, 0.1177216338
0.2443000000, 0.1188140971
0.2444500000, 0.1199206429
0.2446000000, 0.1210415005
0.2447500000, 0.1221769037
0.2449000000, 0.1233270907
0.2450500000, 0.1244923044
