0.2000000000, 0.0379447166
0.2006250000, 0.0389796564
0.2012500000, 0.0400529033
0.2018750000, 0.0411663064
0.2025000000, 0.0423218258
0.2031250000, 0.0435215394
0.2037500000, 0.0447676520
0.2043750000, 0.0460625045
0.2050000000, 0.0474085835
0.2056250000, 0.0488085322
0.2062500000, 0.0502651626
0.2068750000, 0.0517814675
0.2075000000, 0.0533606348
0.2081250000, 0.0550060625
0.2087500000, 0.0567213750
0.2093750000, 0.0585104412
0.2100000000, 0.0603773937
0.2106250000, 0.0623266500
0.2112500000, 0.0643629363
0.2118750000, 0.0664913124
0.2125000000, 0.0687171997
0.2131250000, 0.0710464112
0.2137500000, 0.0734851859
0.2143750000, 0.0760402243
0.2150000000, 0.0787187292
0.2156250000, 0.0815284495
0.2162500000, 0.0844777288
0.2168750000, 0.0875755593
0.2175000000, 0.0908316396
0.2181250000, 0.0942564402
0.2187500000, 0.0978612746
0.2193750000, 0.1016583784
0.2200000000, 0.1056609953
0.2206250000, 0.1098834744
0.2212500000, 0.1143413753
0.2218750000, 0.1190515855
0.2225000000, 0.1240324503
0.2231250000, 0.1293039152
0.2237500000, 0.1348876850
0.2243750000, 0.1408073977
0.2250000000, 0.1470888182
0.2256250000, 0.1537600507
0.2262500000, 0.1608517734
0.2268750000, 0.1683974965
0.2275000000, 0.1764338456
0.2281250000, 0.1850008716
0.2287500000, 0.1941423879
0.2293750000, 0.2039063382
0.2300000000, 0.2143451915
0.2306250000, 0.2255163651
0.2312500000, 0.2374826732
0.2318750000, 0.2503127933
0.2325000000, 0.2640817457
0.2331250000, 0.2788713693
0.2337500000, 0.2947707760
0.2343750000, 0.3118767560
0.2350000000, 0.3302940946
0.2356250000, 0.3501357451
0.2362500000, 0.3715227873
0.2368750000, 0.3945840690
0.2375000000, 0.4194554052
0.2381250000, 0.4462781617
0.2387500000, 0.4751970041
0.2393750000, 0.5063565491
0.2400000000, 0.5398965707
0.2406250000, 0.5759453720
0.2412500000, 0.6146108764
0.2418750000, 0.6559689484
0.2425000000, 0.7000485009
0.2431250000, 0.7468130533
0.2437500000, 0.7961386527
0.2443750000, 0.8477885712
0.2450000000, 0.9013858929
0.2456250000, 0.9563861851
0.2462500000, 1.0120537354
0.2468750000, 1.0674463190
0.2475000000, 1.1214146398
0.2481250000, 1.1726231192
0.2487500000, 1.2195976651
0.2493750000, 1.2608031145
0.2500000000, 1.2947477597
0.2506250000, 1.3201056392
0.2512500000, 1.3358406370
0.2518750000, 1.3413123629
0.2525000000, 1.3363443679
0.2531250000, 1.3212412916
0.2537500000, 1.2967517057
0.2543750000, 1.2639845326
0.2550000000, 1.2242955006
0.2556250000, 1.1791637429
0.2562500000, 1.1300769969
0.2568750000, 1.0784384555
0.2575000000, 1.0255015826
0.2581250000, 0.9723330998
0.2587500000, 0.9198001829
0.2593750000, 0.8685758681
0.2600000000, 0.8191563767
0.2606250000, 0.7718848570
0.2612500000, 0.7269773539
0.2618750000, 0.6845481415
0.2625000000, 0.6446327322
0.2631250000, 0.6072077347
0.2637500000, 0.5722073409
0.2643750000, 0.5395366022
0.2650000000, 0.5090818231
0.2656250000, 0.4807185090
0.2662500000, 0.4543172969
0.2668750000, 0.4297482642
0.2675000000, 0.4068839755
0.2681250000, 0.3856015436
0.2687500000, 0.3657839622
0.2693750000, 0.3473208816
0.2700000000, 0.3301089915
0.2706250000, 0.3140521129
0.2712500000, 0.2990610935
0.2718750000, 0.2850535674
0.2725000000, 0.2719536326
0.2731250000, 0.2596914751
0.2737500000, 0.2482029693
0.2743750000, 0.2374292707
0.2750000000, 0.2273164157
0.2756250000, 0.2178149329
0.2762500000, 0.2088794758
0.2768750000, 0.2004684745
0.2775000000, 0.1925438136
0.2781250000, 0.1850705324
0.2787500000, 0.1780165485
0.2793750000, 0.1713524055
0.2800000000, 0.1650510413
0.2806250000, 0.1590875759
0.2812500000, 0.1534391194
0.2818750000, 0.1480845966
0.2825000000, 0.1430045884
0.2831250000, 0.1381811859
0.2837500000, 0.1335978604
0.2843750000, 0.1292393433
0.2850000000, 0.1250915184
0.2856250000, 0.1211413236
0.2862500000, 0.1173766621
0.2868750000, 0.1137863206
0.2875000000, 0.1103598970
0.2881250000, 0.1070877325
0.2887500000, 0.1039608514
0.2893750000, 0.1009709060
0.2900000000, 0.0981101254
0.2906250000, 0.0953712704
0.2912500000, 0.0927475912
0.2918750000, 0.0902327898
0.2925000000, 0.0878209845
0.2931250000, 0.0855066782
0.2937500000, 0.0832847299
0.2943750000, 0.0811503270
0.2950000000, 0.0790989618
0.2956250000, 0.0771264086
0.2962500000, 0.0752287034
0.2968750000, 0.0734021251
0.2975000000, 0.0716431777
0.2981250000, 0.0699485751
0.2987500000, 0.0683152262
0.2993750000, 0.0667402207
0.3000000000, 0.0652208181
0.3006250000, 0.0637544346
0.3012500000, 0.0623386339
0.3018750000, 0.0609711165
0.3025000000, 0.0596497112
0.3031250000, 0.0583723663
0.3037500000, 0.0571371423
0.3043750000, 0.0559422045
0.3050000000, 0.0547858160
0.3056250000, 0.0536663325
0.3062500000, 0.0525821955
0.3068750000, 0.0515319275
0.3075000000, 0.0505141273
0.3081250000, 0.0495274646
0.3087500000, 0.0485706768
0.3093750000, 0.0476425639
0.3100000000, 0.0467419856
0.3106250000, 0.0458678574
0.3112500000, 0.0450191476
0.3118750000, 0.0441948743
0.3125000000, 0.0433941020
0.3131250000, 0.0426159399
0.3137500000, 0.0418595388
0.3143750000, 0.0411240889
0.3150000000, 0.0404088175
0.3156250000, 0.0397129875
0.3162500000, 0.0390358948
0.3168750000, 0.0383768671
0.3175000000, 0.0377352620
0.3181250000, 0.0371104652
0.3187500000, 0.0365018893
0.3193750000, 0.0359089725
0.3200000000, 0.0353311769
0.3206250000, 0.0347679878
0.3212500000, 0.0342189120
0.3218750000, 0.0336834772
0.3225000000, 0.0331612303
0.3231250000, 0.0326517375
0.3237500000, 0.0321545822
0.3243750000, 0.0316693650
0.3250000000, 0.0311957025
0.3256250000, 0.0307332267
0.3262500000, 0.0302815839
0.3268750000, 0.0298404346
0.3275000000, 0.0294094526
0.3281250000, 0.0289883240
0.3287500000, 0.0285767472
0.3293750000, 0.0281744320
0.3300000000, 0.0277810993
0.3306250000, 0.0273964804
0.3312500000, 0.0270203166
0.3318750000, 0.0266523589
0.3325000000, 0.0262923673
0.3331250000, 0.0259401106
0.3337500000, 0.0255953661
0.3343750000, 0.0252579189
0.3350000000, 0.0249275620
0.3356250000, 0.0246040955
0.3362500000, 0.0242873267
0.3368750000, 0.0239770696
0.3375000000, 0.0236731447
0.3381250000, 0.0233753786
0.3387500000, 0.0230836040
0.3393750000, 0.0227976590
0.3400000000, 0.0225173875
0.3406250000, 0.0222426384
0.3412500000, 0.0219732657
0.3418750000, 0.0217091284
0.3425000000, 0.0214500899
0.3431250000, 0.0211960182
0.3437500000, 0.0209467856
0.3443750000, 0.0207022684
0.3450000000, 0.0204623470
0.3456250000, 0.0202269056
0.3462500000, 0.0199958318
0.3468750000, 0.0197690173
0.3475000000, 0.0195463565
0.3481250000, 0.0193277477
0.3487500000, 0.0191130920
0.3493750000, 0.0189022935
0.3500000000, 0.0186952595
0.3506250000, 0.0184918998
0.3512500000, 0.0182921271
0.3518750000, 0.0180958566
0.3525000000, 0.0179030063
0.3531250000, 0.0177134963
0.3537500000, 0.0175272492
0.3543750000, 0.0173441899
0.3550000000, 0.0171642453
0.3556250000, 0.0169873447
0.3562500000, 0.0168134193
0.3568750000, 0.0166424021
0.3575000000, 0.0164742283
0.3581250000, 0.0163088347
0.3587500000, 0.0161461601
0.3593750000, 0.0159861448
0.3600000000, 0.0158287308
0.3606250000, 0.0156738619
0.3612500000, 0.0155214832
0.3618750000, 0.0153715414
0.3625000000, 0.0152239847
0.3631250000, 0.0150787627
0.3637500000, 0.0149358262
0.3643750000, 0.0147951276
0.3650000000, 0.0146566204
0.3656250000, 0.0145202591
0.3662500000, 0.0143860000
0.3668750000, 0.0142538000
0.3675000000, 0.0141236173
0.3681250000, 0.0139954114
0.3687500000, 0.0138691425
0.3693750000, 0.0137447720
0.3700000000, 0.0136222624
0.3706250000, 0.0135015769
0.3712500000, 0.0133826800
0.3718750000, 0.0132655366
0.3725000000, 0.0131501130
0.3731250000, 0.0130363759
0.3737500000, 0.0129242932
0.3743750000, 0.0128138334
0.3750000000, 0.0127049658
0.3756250000, 0.0125976605
0.3762500000, 0.0124918883
0.3768750000, 0.0123876207
0.3775000000, 0.0122848299
0.3781250000, 0.0121834889
0.3787500000, 0.0120835712
0.3793750000, 0.0119850509
0.3800000000, 0.0118879029
0.3806250000, 0.0117921026
0.3812500000, 0.0116976259
0.3818750000, 0.0116044495
0.3825000000, 0.0115125504
0.3831250000, 0.0114219064
0.3837500000, 0.0113324955
0.3843750000, 0.0112442965
0.3850000000, 0.0111572886
0.3856250000, 0.0110714515
0.3862500000, 0.0109867652
0.3868750000, 0.0109032104
0.3875000000, 0.0108207682
0.3881250000, 0.0107394200
0.3887500000, 0.0106591478
0.3893750000, 0.0105799338
0.3900000000, 0.0105017609
0.3906250000, 0.0104246121
0.3912500000, 0.0103484710
0.3918750000, 0.0102733214
0.3925000000, 0.0101991477
0.3931250000, 0.0101259343
0.3937500000, 0.0100536663
0.3943750000, 0.0099823289
0.3950000000, 0.0099119079
0.3956250000, 0.0098423891
0.3962500000, 0.0097737589
0.3968750000, 0.0097060037
0.3975000000, 0.0096391105
0.3981250000, 0.0095730665
0.3987500000, 0.0095078592
0.3993750000, 0.0094434762
0.4000000000, 0.0093799056
0.4006250000, 0.0093171358
0.4012500000, 0.0092551553
0.4018750000, 0.0091939528
0.4025000000, 0.0091335176
0.4031250000, 0.0090738389
0.4037500000, 0.0090149062
0.4043750000, 0.0089567095
0.4050000000, 0.0088992387
0.4056250000, 0.0088424842
0.4062500000, 0.0087864364
0.4068750000, 0.0087310860
0.4075000000, 0.0086764240
0.4081250000, 0.0086224415
0.4087500000, 0.0085691299
0.4093750000, 0.0085164809
0.4100000000, 0.0084644860
0.4106250000, 0.0084131373
0.4112500000, 0.0083624271
0.4118750000, 0.0083123475
0.4125000000, 0.0082628913
0.4131250000, 0.0082140510
0.4137500000, 0.0081658197
0.4143750000, 0.0081181905
0.4150000000, 0.0080711565
0.4156250000, 0.0080247113
0.4162500000, 0.0079788486
0.4168750000, 0.0079335620
0.4175000000, 0.0078888456
0.4181250000, 0.0078446936
0.4187500000, 0.0078011003
0.4193750000, 0.0077580600
