0.1500000000, 0.0035845403
0.1506250000, 0.0036474971
0.1512500000, 0.0037117253
0.1518750000, 0.0037772575
0.1525000000, 0.0038441274
0.1531250000, 0.0039123697
0.1537500000, 0.0039820201
0.1543750000, 0.0040531157
0.1550000000, 0.0041256946
0.1556250000, 0.0041997963
0.1562500000, 0.0042754614
0.1568750000, 0.0043527320
0.1575000000, 0.0044316517
0.1581250000, 0.0045122652
0.1587500000, 0.0045946192
0.1593750000, 0.0046787615
0.1600000000, 0.0047647418
0.1606250000, 0.0048526116
0.1612500000, 0.0049424239
0.1618750000, 0.0050342337
0.1625000000, 0.0051280980
0.1631250000, 0.0052240756
0.1637500000, 0.0053222277
0.1643750000, 0.0054226174
0.1650000000, 0.0055253101
0.1656250000, 0.0056303738
0.1662500000, 0.0057378788
0.1668750000, 0.0058478979
0.1675000000, 0.0059605067
0.1681250000, 0.0060757838
0.1687500000, 0.0061938104
0.1693750000, 0.0063146710
0.1700000000, 0.0064384533
0.1706250000, 0.0065652481
0.1712500000, 0.0066951501
0.1718750000, 0.0068282574
0.1725000000, 0.0069646721
0.1731250000, 0.0071045001
0.1737500000, 0.0072478518
0.1743750000, 0.0073948419
0.1750000000, 0.0075455896
0.1756250000, 0.0077002190
0.1762500000, 0.0078588595
0.1768750000, 0.0080216454
0.1775000000, 0.0081887171
0.1781250000, 0.0083602205
0.1787500000, 0.0085363078
0.1793750000, 0.0087171375
0.1800000000, 0.0089028753
0.1806250000, 0.0090936937
0.1812500000, 0.0092897727
0.1818750000, 0.0094913006
0.1825000000, 0.0096984735
0.1831250000, 0.0099114968
0.1837500000, 0.0101305846
0.1843750000, 0.0103559612
0.1850000000, 0.0105878609
0.1856250000, 0.0108265290
0.1862500000, 0.0110722219
0.1868750000, 0.0113252084
0.1875000000, 0.0115857700
0.1881250000, 0.0118542013
0.1887500000, 0.0121308116
0.1893750000, 0.0124159249
0.1900000000, 0.0127098813
0.1906250000, 0.0130130376
0.1912500000, 0.0133257685
0.1918750000, 0.0136484677
0.1925000000, 0.0139815489
0.1931250000, 0.0143254470
0.1937500000, 0.0146806195
0.1943750000, 0.0150475478
0.1950000000, 0.0154267390
0.1956250000, 0.0158187271
0.1962500000, 0.0162240748
0.1968750000, 0.0166433757
0.1975000000, 0.0170772559
0.1981250000, 0.0175263761
0.1987500000, 0.0179914346
0.1993750000, 0.0184731687
0.2000000000, 0.0189723583
0.2006250000, 0.0194898282
0.2012500000, 0.0200264516
0.2018750000, 0.0205831532
0.2025000000, 0.0211609129
0.2031250000, 0.0217607697
0.2037500000, 0.0223838260
0.2043750000, 0.0230312523
0.2050000000, 0.0237042917
0.2056250000, 0.0244042661
0.2062500000, 0.0251325813
0.2068750000, 0.0258907337
0.2075000000, 0.0266803174
0.2081250000, 0.0275030312
0.2087500000, 0.0283606875
0.2093750000, 0.0292552206
0.2100000000, 0.0301886968
0.2106250000, 0.0311633250
0.2112500000, 0.0321814682
0.2118750000, 0.0332456562
0.2125000000, 0.0343585998
0.2131250000, 0.0355232056
0.2137500000, 0.0367425930
0.2143750000, 0.0380201122
0.2150000000, 0.0393593646
0.2156250000, 0.0407642247
0.2162500000, 0.0422388644
0.2168750000, 0.0437877797
0.2175000000, 0.0454158198
0.2181250000, 0.0471282201
0.2187500000, 0.0489306374
0.2193750000, 0.0508291892
0.2200000000, 0.0528304977
0.2206250000, 0.0549417371
0.2212500000, 0.0571706876
0.2218750000, 0.0595257928
0.2225000000, 0.0620162251
0.2231250000, 0.0646519576
0.2237500000, 0.0674438425
0.2243750000, 0.0704036988
0.2250000000, 0.0735444091
0.2256250000, 0.0768800253
0.2262500000, 0.0804258866
0.2268750000, 0.0841987482
0.2275000000, 0.0882169229
0.2281250000, 0.0925004358
0.2287500000, 0.0970711939
0.2293750000, 0.1019531692
0.2300000000, 0.1071725956
0.2306250000, 0.1127581826
0.2312500000, 0.1187413365
0.2318750000, 0.1251563966
0.2325000000, 0.1320408730
0.2331250000, 0.1394356848
0.2337500000, 0.1473853881
0.2343750000, 0.1559383780
0.2350000000, 0.1651470473
0.2356250000, 0.1750678725
0.2362500000, 0.1857613934
0.2368750000, 0.1972920343
0.2375000000, 0.2097277027
0.2381250000, 0.2231390807
0.2387500000, 0.2375985020
0.2393750000, 0.2531782748
0.2400000000, 0.2699482853
0.2406250000, 0.2879726860
0.2412500000, 0.3073054382
0.2418750000, 0.3279844739
0.2425000000, 0.3500242508
0.2431250000, 0.3734065262
0.2437500000, 0.3980693263
0.2443750000, 0.4238942852
0.2450000000, 0.4506929466
0.2456250000, 0.4781930925
0.2462500000, 0.5060268684
0.2468750000, 0.5337231591
0.2475000000, 0.5607073199
0.2481250000, 0.5863115593
0.2487500000, 0.6097988326
0.2493750000, 0.6304015580
0.2500000000, 0.6473738800
0.2506250000, 0.6600528196
0.2512500000, 0.6679203185
0.2518750000, 0.6706561821
0.2525000000, 0.6681721835
0.2531250000, 0.6606206449
0.2537500000, 0.6483758537
0.2543750000, 0.6319922659
0.2550000000, 0.6121477499
0.2556250000, 0.5895818715
0.2562500000, 0.5650384986
0.2568750000, 0.5392192275
0.2575000000, 0.5127507913
0.2581250000, 0.4861665500
0.2587500000, 0.4599000915
0.2593750000, 0.4342879336
0.2600000000, 0.4095781879
0.2606250000, 0.3859424285
0.2612500000, 0.3634886770
